group,비디오 A,비디오 B,A start,A end,B start,B end
sim-012,6751fd4c9111a68f0438612c7cb109c2.mp4,25d7d290b8b5c3fc1d0239bddc7e5a0d.mp4,0:00:00,0:05:33,0:00:00,0:05:33
sim-012,d37c06bf29a97c65255f441e2d9f3269.mp4,d37c06bf29a97c65255f441e2d9f3269.mp4,0:00:00,0:04:27,0:00:00,0:04:27
sim-012,d37c06bf29a97c65255f441e2d9f3269.mp4,25d7d290b8b5c3fc1d0239bddc7e5a0d.mp4,0:00:00,0:04:27,0:00:00,0:05:33
sim-012,25d7d290b8b5c3fc1d0239bddc7e5a0d.mp4,25d7d290b8b5c3fc1d0239bddc7e5a0d.mp4,0:00:00,0:05:33,0:00:00,0:05:33
sim-013,6ea0361a77415763b12526fc2ec8973f.avi,6ea0361a77415763b12526fc2ec8973f.avi,0:00:00,0:01:55,0:00:00,0:01:55
sim-013,6ea0361a77415763b12526fc2ec8973f.avi,34ffb88be78b87812758155abaefc5f7.avi,0:00:00,0:01:55,0:00:00,0:02:23
sim-013,6ea0361a77415763b12526fc2ec8973f.avi,7cbe0a8a7a2b3074d9ddb1a9559f79f3.avi,0:00:00,0:01:55,0:00:00,0:01:55
sim-013,6ea0361a77415763b12526fc2ec8973f.avi,532cca978bc0b24e239a0f4c0b0425c8.avi,0:00:00,0:01:55,0:00:00,0:02:23
sim-013,34ffb88be78b87812758155abaefc5f7.avi,34ffb88be78b87812758155abaefc5f7.avi,0:00:00,0:02:23,0:00:00,0:02:23
sim-013,34ffb88be78b87812758155abaefc5f7.avi,7cbe0a8a7a2b3074d9ddb1a9559f79f3.avi,0:00:00,0:02:23,0:00:00,0:01:55
sim-013,34ffb88be78b87812758155abaefc5f7.avi,532cca978bc0b24e239a0f4c0b0425c8.avi,0:00:00,0:02:23,0:00:00,0:02:23
sim-013,7cbe0a8a7a2b3074d9ddb1a9559f79f3.avi,7cbe0a8a7a2b3074d9ddb1a9559f79f3.avi,0:00:00,0:01:55,0:00:00,0:01:55
sim-013,7cbe0a8a7a2b3074d9ddb1a9559f79f3.avi,532cca978bc0b24e239a0f4c0b0425c8.avi,0:00:00,0:01:55,0:00:00,0:02:23
sim-013,532cca978bc0b24e239a0f4c0b0425c8.avi,532cca978bc0b24e239a0f4c0b0425c8.avi,0:00:00,0:02:23,0:00:00,0:02:23
sim-014,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,240cfaafc1ddf4f87b6de2d388c47798.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,c63fd12220d73b58733dc5ad500d1a28.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,5cc997670a770763b33b1263402ff7ec.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,8c7cc43b42fa273338b5bac0cde1bf4f.mp4,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,240cfaafc1ddf4f87b6de2d388c47798.mp4,240cfaafc1ddf4f87b6de2d388c47798.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,240cfaafc1ddf4f87b6de2d388c47798.mp4,c63fd12220d73b58733dc5ad500d1a28.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,240cfaafc1ddf4f87b6de2d388c47798.mp4,5cc997670a770763b33b1263402ff7ec.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,240cfaafc1ddf4f87b6de2d388c47798.mp4,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,c63fd12220d73b58733dc5ad500d1a28.mp4,c63fd12220d73b58733dc5ad500d1a28.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,c63fd12220d73b58733dc5ad500d1a28.mp4,5cc997670a770763b33b1263402ff7ec.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,c63fd12220d73b58733dc5ad500d1a28.mp4,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,5cc997670a770763b33b1263402ff7ec.mp4,5cc997670a770763b33b1263402ff7ec.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,5cc997670a770763b33b1263402ff7ec.mp4,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-014,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,98c4c5ae9ccbbadcbb633cb625bb4f35.mp4,0:00:00,0:04:10,0:00:00,0:04:10
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,5bfd7ee6839cd3f1401c46a5476789b7.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,411b353ee40381cc6d13d698b5b45868.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,fa86ad70b758d2e75115d2e010354c0f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,cc17f90761a6a6c6a0e7486c95a337ea.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,5bfd7ee6839cd3f1401c46a5476789b7.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,411b353ee40381cc6d13d698b5b45868.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,fa86ad70b758d2e75115d2e010354c0f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,cc17f90761a6a6c6a0e7486c95a337ea.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,411b353ee40381cc6d13d698b5b45868.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,fa86ad70b758d2e75115d2e010354c0f.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,cc17f90761a6a6c6a0e7486c95a337ea.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,fa86ad70b758d2e75115d2e010354c0f.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,cc17f90761a6a6c6a0e7486c95a337ea.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,fb84b8ddd03f98f64f0a914b0b16a0b9.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,cc17f90761a6a6c6a0e7486c95a337ea.mp4,cc17f90761a6a6c6a0e7486c95a337ea.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,cc17f90761a6a6c6a0e7486c95a337ea.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,cc17f90761a6a6c6a0e7486c95a337ea.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:04:07,0:00:00,0:03:18
sim-015,cc17f90761a6a6c6a0e7486c95a337ea.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-015,6a44538718abc55ba6f10f1f5021b60d.mp4,6a44538718abc55ba6f10f1f5021b60d.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,6a44538718abc55ba6f10f1f5021b60d.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,6a44538718abc55ba6f10f1f5021b60d.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,51b6886bda45c91bcb832a374a9413e4.mp4,51b6886bda45c91bcb832a374a9413e4.mp4,0:00:00,0:03:18,0:00:00,0:03:18
sim-015,51b6886bda45c91bcb832a374a9413e4.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:03:18,0:00:00,0:04:07
sim-015,a1bb0d399e3fa5ee39417efafcc9306f.mp4,a1bb0d399e3fa5ee39417efafcc9306f.mp4,0:00:00,0:04:07,0:00:00,0:04:07
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,d165792bb6651826e4bc22f48c98b1e9.mp4,0:00:00,0:04:27,0:00:00,0:04:27
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,d82fe0fdbb77cce89f784d68584f0db8.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,924182350b75c847f521da300990f566.mp4,0:00:00,0:04:27,0:00:00,0:05:35
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,48473b0a235991f6ada181c4cf177e87.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,c437e5e55ed51b4626e530d65ee5c3de.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d165792bb6651826e4bc22f48c98b1e9.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:27,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,d82fe0fdbb77cce89f784d68584f0db8.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,924182350b75c847f521da300990f566.mp4,0:00:00,0:04:28,0:00:00,0:05:35
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,48473b0a235991f6ada181c4cf177e87.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,c437e5e55ed51b4626e530d65ee5c3de.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d82fe0fdbb77cce89f784d68584f0db8.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,924182350b75c847f521da300990f566.mp4,0:00:00,0:05:35,0:00:00,0:05:35
sim-016,924182350b75c847f521da300990f566.mp4,48473b0a235991f6ada181c4cf177e87.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,c437e5e55ed51b4626e530d65ee5c3de.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,924182350b75c847f521da300990f566.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:05:35,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,48473b0a235991f6ada181c4cf177e87.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,c437e5e55ed51b4626e530d65ee5c3de.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,48473b0a235991f6ada181c4cf177e87.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,c437e5e55ed51b4626e530d65ee5c3de.mp4,c437e5e55ed51b4626e530d65ee5c3de.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,c437e5e55ed51b4626e530d65ee5c3de.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,c437e5e55ed51b4626e530d65ee5c3de.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,c437e5e55ed51b4626e530d65ee5c3de.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,c437e5e55ed51b4626e530d65ee5c3de.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,4716b2a53fc0c96bdfd8f30dac42da9c.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,12dbf29b78365c8d2c2f99c183fc0db2.mp4,12dbf29b78365c8d2c2f99c183fc0db2.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,12dbf29b78365c8d2c2f99c183fc0db2.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,12dbf29b78365c8d2c2f99c183fc0db2.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,ff704e65e9c8d4bae6c4673b8cb5e496.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-016,d61a63f4aa14787cbc5903113044bddd.mp4,d61a63f4aa14787cbc5903113044bddd.mp4,0:00:00,0:04:28,0:00:00,0:04:28
sim-017,a3d38bc625e6fd33820e34afaa68c6b9.mkv,a3d38bc625e6fd33820e34afaa68c6b9.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-017,a3d38bc625e6fd33820e34afaa68c6b9.mkv,4b077b4a414f2c7775776e5bb900f586.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-017,a3d38bc625e6fd33820e34afaa68c6b9.mkv,a800eefc6234b70930549a972efe0171.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-017,4b077b4a414f2c7775776e5bb900f586.mkv,4b077b4a414f2c7775776e5bb900f586.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-017,4b077b4a414f2c7775776e5bb900f586.mkv,a800eefc6234b70930549a972efe0171.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-017,a800eefc6234b70930549a972efe0171.mkv,a800eefc6234b70930549a972efe0171.mkv,0:00:00,0:04:42,0:00:00,0:04:42
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,3562b14ae610bc0a42219335b7ac4cce.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,02f5a6eef5b68ced32724f699c9f2ed9.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,0:00:00,0:08:14,0:00:00,0:10:17
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,0a500b6cc8af2ad2be4d115d446c133b.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,6d5e784892563f9c37064de8d6c4b792.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,3562b14ae610bc0a42219335b7ac4cce.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,02f5a6eef5b68ced32724f699c9f2ed9.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,0:00:00,0:08:14,0:00:00,0:10:17
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,0a500b6cc8af2ad2be4d115d446c133b.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,6d5e784892563f9c37064de8d6c4b792.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,02f5a6eef5b68ced32724f699c9f2ed9.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,0:00:00,0:10:17,0:00:00,0:10:17
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,0a500b6cc8af2ad2be4d115d446c133b.MOV,0:00:00,0:10:17,0:00:00,0:08:14
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,6d5e784892563f9c37064de8d6c4b792.MOV,0:00:00,0:10:17,0:00:00,0:08:14
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:10:17,0:00:00,0:08:14
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:10:17,0:00:00,0:08:14
sim-018,ab9ce8baf5ab556402f0963c1e46c2aa.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:10:17,0:00:00,0:08:14
sim-018,0a500b6cc8af2ad2be4d115d446c133b.MOV,0a500b6cc8af2ad2be4d115d446c133b.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,0a500b6cc8af2ad2be4d115d446c133b.MOV,6d5e784892563f9c37064de8d6c4b792.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,0a500b6cc8af2ad2be4d115d446c133b.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,0a500b6cc8af2ad2be4d115d446c133b.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,0a500b6cc8af2ad2be4d115d446c133b.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,6d5e784892563f9c37064de8d6c4b792.MOV,6d5e784892563f9c37064de8d6c4b792.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,6d5e784892563f9c37064de8d6c4b792.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,6d5e784892563f9c37064de8d6c4b792.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,6d5e784892563f9c37064de8d6c4b792.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,40d2025b12594d84ec1867f6d8bc59c0.MOV,40d2025b12594d84ec1867f6d8bc59c0.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,40d2025b12594d84ec1867f6d8bc59c0.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,40d2025b12594d84ec1867f6d8bc59c0.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,a7079df3b8e14984f167b616e6e19c0d.MOV,a7079df3b8e14984f167b616e6e19c0d.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,a7079df3b8e14984f167b616e6e19c0d.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-018,1d04a6d8d88ff34def40be96cc6dc26e.MOV,1d04a6d8d88ff34def40be96cc6dc26e.MOV,0:00:00,0:08:14,0:00:00,0:08:14
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,dcfb796330cd20972b6b5581a1aec6e2.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,2e641f8a07a61a961d6fba66c252bb26.mp4,0:00:00,0:06:13,0:00:00,0:07:46
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,b1432d55e49cf946d55956540fe97db4.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,b9c9c0437bfafc0896372a575a595fe6.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,e79ed6d285fc146421209c5061f3c9cb.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,b5c52f704dbff84ea36173a1f917ed7f.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,dcfb796330cd20972b6b5581a1aec6e2.mp4,54d075452dac4164b8e2a81606d412b7.mp4,0:00:00,0:06:13,0:00:00,0:07:46
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,2e641f8a07a61a961d6fba66c252bb26.mp4,0:00:00,0:06:13,0:00:00,0:07:46
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,b1432d55e49cf946d55956540fe97db4.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,b9c9c0437bfafc0896372a575a595fe6.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,e79ed6d285fc146421209c5061f3c9cb.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,b5c52f704dbff84ea36173a1f917ed7f.mp4,0:00:00,0:06:13,0:00:00,0:06:13
sim-019,7fd20d9c5f5ff7dbfbbd1d51f29a5f26.mp4,54d075452dac4164b8e2a81606d412b7.mp4,0:00:00,0:06:13,0:00:00,0:07:46
sim-019,2e641f8a07a61a961d6fba66c252bb26.mp4,2e641f8a07a61a961d6fba66c252bb26.mp4,0:00:00,0:07:46,0:00:00,0:07:46
sim-019,2e641f8a07a61a961d6fba66c252bb26.mp4,b1432d55e49cf946d55956540fe97db4.mp4,0:00:00,0:07:46,0:00:00,0:06:13
